Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.28968093,-0.1401483,-2.4817417,-0.21025853,-0.79149055,0.5292591,-0.16045874,0.4260697,0.01931407,0.55383635,-0.45681176,-0.108829014,4.152486,0.8891724,-0.9307181,12,Sequential RNN
-0.19623464,-0.09112145,-2.3515651,-0.2260046,-0.74605817,0.34922785,-0.13401079,0.35114598,0.14788009,0.73227996,-0.6246717,-0.15415712,3.939772,1.0892975,-1.0857798,13,Sequential RNN
-0.264522,-0.12477624,-2.3551192,-0.17524253,-0.65308785,-0.16856897,-0.18001503,0.67180234,-0.13567108,0.8142773,-0.32243982,-0.22408725,3.7414517,1.4962473,-1.1202487,14,Sequential RNN
-0.3093629,-0.15319912,-2.545825,-0.20639521,-0.73074037,0.11454669,-0.18667664,0.66074187,-0.05926504,0.60224295,-0.3974369,-0.20832512,4.237105,1.0371873,-0.8545976,15,Sequential RNN
-0.1948975,-0.16642103,-1.9244862,-0.24846214,-0.5418935,0.40462917,-0.20508309,0.79976517,-0.14603984,0.6189702,-0.55983824,-0.21589267,3.184999,1.285882,-1.0912315,16,Sequential RNN
-0.29259354,-0.16665266,-2.356283,-0.1950928,-0.784224,0.7262491,-0.1330332,0.49040323,-0.07534398,0.54578894,-0.8256158,-0.19270404,4.2625346,0.79300606,-0.79643923,17,Sequential RNN
-0.30046427,-0.14879322,-2.5464327,-0.13351607,-0.91316724,0.12278196,-0.22402179,0.6141283,-0.27801803,0.7050409,-0.748446,-0.27176848,4.5741653,1.6774695,-1.1289581,18,Sequential RNN
-0.368421,-0.17317703,-2.523157,-0.096808285,-0.8271504,0.49138445,-0.20178387,0.6056403,0.10053462,0.4217328,-0.6447801,-0.18493487,4.4630833,0.8437546,-0.90591764,19,Sequential RNN
-0.27157247,-0.21542805,-2.0926332,-0.18939565,-0.6573838,0.6314542,-0.19870724,0.8458825,0.02551671,0.55652004,-0.56658924,-0.12485043,3.5422034,0.7135913,-0.998608,20,Sequential RNN
-0.19845489,-0.20882659,-1.7815237,-0.17888947,-0.4500012,0.5136701,-0.21935745,0.9337937,-0.048140384,0.7387997,-0.48256943,-0.10403365,2.7601192,0.76252556,-1.0371115,21,Sequential RNN
-0.16527314,-0.15657239,-1.4920026,-0.13636926,-0.48734364,0.65914243,-0.17360646,0.69381577,-0.1048177,0.55400383,-0.63607013,-0.16272321,2.5458302,1.5434449,-1.4814584,22,Sequential RNN
-0.13511175,-0.16410449,-1.4047096,-0.1439107,-0.42152423,0.5353084,-0.16735741,0.7603956,-0.077161215,0.61430365,-0.653592,-0.16999267,2.34562,1.5700649,-1.4882284,23,Sequential RNN
-0.041546937,-0.1578424,-1.0035043,-0.17201255,-0.3055139,0.9295039,-0.16693556,0.77109617,-0.22578326,0.5566894,-0.81638086,-0.22259934,1.7862471,1.6284692,-1.5598867,24,Sequential RNN
-0.16308157,-0.14214385,-1.3810737,-0.11615591,-0.3974137,0.66243774,-0.1736422,0.7094164,-0.04340399,0.6062485,-0.4793611,-0.16734551,2.2578416,1.2911454,-1.4634681,25,Sequential RNN
-0.20328502,-0.13186823,-1.7119513,-0.14193079,-0.6018833,0.93940306,-0.16874208,0.5893093,-0.0113552,0.4205527,-0.7670491,-0.22230473,3.1003299,1.5835537,-1.672779,26,Sequential RNN
-0.3815832,-0.068489835,-2.589524,-0.051397335,-0.9854478,0.9819093,-0.11355937,0.14387129,0.22350778,0.12354653,-0.7530851,-0.19451778,4.8356857,1.110222,-1.2811382,27,Sequential RNN
